"Position","Name","Type","Signal","Label"
"1","PE2","Output","GPIO_Output","CT_FET"
"2","PE3","I/O","",""
"3","PE4","I/O","",""
"4","PE5","I/O","",""
"5","PE6","I/O","",""
"6","VBAT","Power","",""
"7","PC13","I/O","",""
"8","PC14-OSC32_IN (PC14)","I/O","",""
"9","PC15-OSC32_OUT (PC15)","I/O","",""
"10","PF0","I/O","I2C2_SDA","SYS_I2C_SDA"
"11","PF1","I/O","I2C2_SCL","SYS_I2C_SCL"
"12","PF2","I/O","",""
"13","PF3","I/O","",""
"14","PF4","I/O","",""
"15","PF5","I/O","",""
"16","VSS","Power","",""
"17","VDD","Power","",""
"18","PF6","I/O","OCTOSPIM_P1_IO3","RAM_OCTOSPI_SIO_3"
"19","PF7","I/O","OCTOSPIM_P1_IO2","RAM_OCTOSPI_SIO_2"
"20","PF8","I/O","OCTOSPIM_P1_IO0","RAM_OCTOSPI_SIO_0"
"21","PF9","I/O","OCTOSPIM_P1_IO1","RAM_OCTOSPI_SIO_1"
"22","PF10","I/O","OCTOSPIM_P1_CLK","RAM_OCTOSPI_CLK"
"23","PH0-OSC_IN (PH0)","I/O","",""
"24","PH1-OSC_OUT (PH1)","I/O","",""
"25","NRST","Reset","",""
"26","PC0","I/O","ADC1_IN1","VBATT_ADC_IN"
"27","PC1","I/O","",""
"28","PC2","I/O","SPI2_MISO","EXP_SPI_MISO"
"29","PC3","I/O","",""
"30","VSSA","Power","",""
"31","VREF+","MonoIO","VREFBUF_OUT","VREFBUF_OUT"
"32","VDDA","Power","",""
"33","PA0","I/O","UART4_TX","IRIDIUM_UART_TX"
"34","PA1","I/O","UART4_RX","IRIDIUM_UART_RX"
"35","PA2","Output","GPIO_Output","EXP_GPIO_1"
"36","PA3","I/O","",""
"37","VSS","Power","",""
"38","VDD","Power","",""
"39","PA4","I/O","OCTOSPIM_P1_NCS","RAM_OCTOSPI_CSn"
"40","PA5","I/O","SPI1_SCK","RTC_SPI_SCK"
"41","PA6","I/O","SPI1_MISO","RTC_SPI_MISO"
"42","PA7","I/O","SPI1_MOSI","RTC_SPI_MOSI"
"43","PB0","I/O","",""
"44","PB1","I/O","",""
"45","PB2","I/O","GPIO_EXTI2","RTC_INT_B"
"46","PF11","I/O","",""
"47","PF12","I/O","",""
"48","VSS","Power","",""
"49","VDD","Power","",""
"50","PF13","Output","GPIO_Output","RTC_WDOG_OR_INPUT"
"51","PF14","Output","GPIO_Output","RTC_TIMESTAMP_1"
"52","PF15","Output","GPIO_Output","RTC_TIMESTAMP_2"
"53","PG0","Output","GPIO_Output","RTC_TIMESTAMP_3"
"54","PG1","Output","GPIO_Output","RTC_TIMESTAMP_4"
"55","PE7","Output","GPIO_Output","LIGHT_FET"
"56","PE8","I/O","GPIO_EXTI8","TOP_HAT_GPIO_SPARE"
"57","PE9","Output","GPIO_Output","BOOT_GPIO_SPARE"
"58","VSS","Power","",""
"59","VDD","Power","",""
"60","PE10","Output","GPIO_Output","TURBIDITY_FET"
"61","PE11","Output","GPIO_Output","TEMPERATURE_FET"
"62","PE12","I/O","",""
"63","PE13","I/O","",""
"64","PE14","I/O","",""
"65","PE15","I/O","",""
"66","PB10","I/O","USART3_TX","VCP_UART_TX"
"67","PB11","I/O","",""
"68","VLXSMPS","Power","",""
"69","VDDSMPS","Power","",""
"70","VSSSMPS","Power","",""
"71","VDD11","Power","",""
"72","VSS","Power","",""
"73","VDD","Power","",""
"74","PB13","I/O","SPI2_SCK","EXP_SPI_SCK"
"75","PB14","Output","GPIO_Output","EXP_SPI_CSn"
"76","PB15","I/O","SPI2_MOSI","EXP_SPI_MOSI"
"77","PD8","Output","GPIO_Output","LED_RED"
"78","PD9","I/O","USART3_RX","VCP_UART_RX"
"79","PD10","Output","GPIO_Output","LED_GREEN"
"80","PD11","I/O","",""
"81","PD12","Input","GPIO_Input","RTC_INT_A"
"82","PD13","I/O","",""
"83","VSS","Power","",""
"84","VDD","Power","",""
"85","PD14","Output","GPIO_Output","RTC_SPI_CSn"
"86","PD15","I/O","",""
"87","PG2","Output","GPIO_Output","IRIDIUM_FET"
"88","PG3","Output","GPIO_Output","IRIDIUM_OnOff"
"89","PG4","I/O","",""
"90","PG5","I/O","",""
"91","PG6","I/O","",""
"92","PG7","I/O","LPUART1_TX","GNSS_LPUART_TX"
"93","PG8","I/O","LPUART1_RX","GNSS_LPUART_RX"
"94","VSS","Power","",""
"95","VDDIO2","Power","",""
"96","PC6","I/O","",""
"97","PC7","I/O","",""
"98","PC8","I/O","SDMMC1_D0","SD_CARD_D0"
"99","PC9","I/O","SDMMC1_D1","SD_CARD_D1"
"100","PA8","I/O","",""
"101","PA9","I/O","USART1_TX","CT_UART_TX"
"102","PA10","I/O","USART1_RX","CT_UART_RX"
"103","PA11","I/O","",""
"104","PA12","I/O","",""
"105","PA13 (JTMS/SWDIO)","I/O","DEBUG_JTMS-SWDIO","DEBUG_SWDIO"
"106","VDDUSB","Power","",""
"107","VSS","Power","",""
"108","VDD","Power","",""
"109","PA14 (JTCK/SWCLK)","I/O","DEBUG_JTCK-SWCLK","DEBUG_SWCLK"
"110","PA15 (JTDI)","I/O","USART2_RX","EXP_UART_RX"
"111","PC10","I/O","SDMMC1_D2","SD_CARD_D2"
"112","PC11","I/O","SDMMC1_D3","SD_CARD_D3"
"113","PC12","I/O","SDMMC1_CK","SD_CARD_SCK"
"114","PD0","I/O","GPIO_EXTI0","IRIDIUM_RI_N"
"115","PD1","Output","GPIO_Output","SD_CARD_FET"
"116","PD2","I/O","SDMMC1_CMD","SD_CARD_CMD"
"117","PD3","I/O","",""
"118","PD4","Output","GPIO_Output","BUS_5V_FET"
"119","PD5","I/O","USART2_TX","EXP_UART_TX"
"120","VSS","Power","",""
"121","VDD","Power","",""
"122","PD6","I/O","",""
"123","PD7","I/O","",""
"124","PG9","I/O","",""
"125","PG10","I/O","",""
"126","PG12","I/O","",""
"127","PG13","I/O","",""
"128","PG14","I/O","",""
"129","VSS","Power","",""
"130","VDDIO2","Power","",""
"131","PG15","I/O","",""
"132","PB3 (JTDO/TRACESWO)","I/O","DEBUG_JTDO-SWO","DEBUG_SWO"
"133","PB4 (NJTRST)","Output","GPIO_Output","GNSS_FET"
"134","PB5","I/O","",""
"135","PB6","I/O","",""
"136","PB7","I/O","",""
"137","PH3-BOOT0","I/O","",""
"138","PB8","I/O","",""
"139","PB9","I/O","",""
"140","PE0","I/O","",""
"141","PE1","Output","GPIO_Output","RF_SWITCH_VCTL"
"142","VDD11","Power","",""
"143","VSS","Power","",""
"144","VDD","Power","",""
